name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2024-09-22,0,Brighton,43975,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2024-10-06,0,Chelsea,39237,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.8,2024-08-24,15,Southampton,77258,0,1,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,1.1,2024-09-28,45,Fulham,41395,1,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,2.3,2024-08-17,18,Bournemouth,84610,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2024-09-14,0,Liverpool,47479,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2024-11-02,11,West Ham,35405,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.2,2024-11-10,2,Newcastle United,34427,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.5,2024-10-21,6,Crystal Palace,37764,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2024-08-31,1,Wolverhampton,62136,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.3,2024-10-25,9,Leicester City,36753,0,1,False
