name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-08-25,0,Wolverhampton,9469,0,0,False
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-08-18,0,Manchester City,6224,0,0,True
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-09-21,0,West Ham,14055,0,0,False
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-10-06,0,Nottingham Forest,15220,0,0,True
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-11-03,0,Manchester United,15553,0,0,False
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-09-28,0,Brighton,14570,0,0,True
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-09-01,0,Crystal Palace,10933,0,0,True
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-09-14,0,Bournemouth,13154,0,0,False
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-11-10,0,Arsenal,15365,0,0,True
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-10-20,0,Liverpool,15596,0,0,False
Deivid Washington de Souza Eugênio,FWD,Chelsea,0,0.0,2024-10-27,0,Newcastle United,15745,0,0,True
