name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Liam Delap,FWD,Ipswich,0,3.5,2024-08-17,73,Liverpool,35272,1,2,True
Liam Delap,FWD,Ipswich,0,0.9,2024-08-24,82,Manchester City,38623,1,2,False
Liam Delap,FWD,Ipswich,1,8.5,2024-08-31,80,Fulham,48180,1,7,True
Liam Delap,FWD,Ipswich,3,12.5,2024-09-29,90,Aston Villa,121935,1,12,True
Liam Delap,FWD,Ipswich,0,0.8,2024-09-14,58,Brighton,103161,1,1,False
Liam Delap,FWD,Ipswich,0,1.6,2024-11-02,74,Leicester City,614720,1,2,True
Liam Delap,FWD,Ipswich,0,1.5,2024-10-19,78,Everton,658455,1,2,True
Liam Delap,FWD,Ipswich,0,5.1,2024-10-26,17,Brentford,594286,0,5,False
Liam Delap,FWD,Ipswich,0,10.0,2024-10-05,82,West Ham,391483,1,6,False
Liam Delap,FWD,Ipswich,3,10.6,2024-11-10,69,Tottenham,479762,1,11,False
Liam Delap,FWD,Ipswich,0,0.4,2024-09-21,72,Southampton,137456,1,1,False
Liam Delap,FWD,Ipswich,0,5.4,2024-11-24,80,Manchester United,516250,1,2,True
