name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Dominik Szoboszlai,MID,Liverpool,1,1,0,6.7,2024-08-17,90,Ipswich Town,170256,1,7,False
Dominik Szoboszlai,MID,Liverpool,0,1,0,6.0,2024-08-25,90,Brentford,262538,1,2,True
Dominik Szoboszlai,MID,Liverpool,0,1,0,7.6,2024-09-01,90,Manchester United,233517,1,6,False
Dominik Szoboszlai,MID,Liverpool,0,0,1,1.7,2024-11-02,65,Brighton,179190,1,2,True
Dominik Szoboszlai,MID,Liverpool,0,0,1,6.0,2024-09-14,90,Nottingham Forest,260609,1,1,True
Dominik Szoboszlai,MID,Liverpool,0,0,0,0.2,2024-10-27,27,Arsenal,185477,0,1,False
Dominik Szoboszlai,MID,Liverpool,0,0,1,4.0,2024-10-20,90,Chelsea,194342,1,1,True
Dominik Szoboszlai,MID,Liverpool,0,0,1,4.2,2024-09-28,72,Wolverhampton,241502,1,2,False
Dominik Szoboszlai,MID,Liverpool,0,0,0,3.0,2024-10-05,45,Crystal Palace,217019,0,1,False
Dominik Szoboszlai,MID,Liverpool,0,0,0,2.0,2024-11-09,25,Aston Villa,170118,0,1,True
Dominik Szoboszlai,MID,Liverpool,0,1,0,0.9,2024-09-21,60,Bournemouth,264698,1,3,True
Dominik Szoboszlai,MID,Liverpool,3,0,2,14.3,2024-11-24,90,Southampton,162824,1,10,False
