name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-09-21,0,Wolverhampton,256,0,0,True
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-10-06,0,Manchester United,237,0,0,True
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-08-24,0,Arsenal,347,0,0,True
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-09-29,0,Ipswich Town,249,0,0,False
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-11-03,0,Tottenham,223,0,0,False
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-08-17,0,West Ham,478,0,0,False
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-09-14,0,Everton,271,0,0,True
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-11-09,0,Liverpool,222,0,0,False
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-10-19,0,Fulham,230,0,0,False
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-10-26,0,Bournemouth,228,0,0,True
Lewis Dobbin,MID,Aston Villa,0,0,0,0.0,2024-08-31,0,Leicester City,299,0,0,False
