name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-08-17,0,Brighton,0,0,0,True
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-08-24,0,Tottenham,598,0,0,False
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-08-31,0,Bournemouth,1131,0,0,True
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-09-28,0,Crystal Palace,662,0,0,True
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-10-19,0,Ipswich Town,584,0,0,False
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-11-02,0,Southampton,546,0,0,False
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-09-14,0,Aston Villa,811,0,0,False
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-10-26,0,Fulham,559,0,0,True
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-10-05,0,Newcastle United,607,0,0,True
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-09-21,0,Leicester City,739,0,0,False
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-11-09,0,West Ham,534,0,0,False
Jenson Metcalfe,MID,Everton,0,0,0,0.0,2024-11-23,0,Brentford,513,0,0,True
