name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
João Félix Sequeira,MID,Chelsea,0,0,0,5.7,2024-08-25,22,Wolverhampton,16637,0,6,False
João Félix Sequeira,MID,Chelsea,0,0,0,1.1,2024-09-14,29,Bournemouth,110232,0,0,False
João Félix Sequeira,MID,Chelsea,0,0,0,0.0,2024-09-28,0,Brighton,74974,0,0,True
João Félix Sequeira,MID,Chelsea,0,0,0,1.6,2024-09-01,32,Crystal Palace,107515,0,1,True
João Félix Sequeira,MID,Chelsea,0,0,0,0.0,2024-10-20,0,Liverpool,57634,0,0,False
João Félix Sequeira,MID,Chelsea,0,0,0,2.2,2024-10-06,9,Nottingham Forest,62237,0,1,True
João Félix Sequeira,MID,Chelsea,0,0,0,0.0,2024-10-27,0,Newcastle United,56228,0,0,True
João Félix Sequeira,MID,Chelsea,0,0,0,0.0,2024-11-10,0,Arsenal,54108,0,0,True
João Félix Sequeira,MID,Chelsea,0,0,0,1.5,2024-09-21,26,West Ham,91582,0,1,False
João Félix Sequeira,MID,Chelsea,0,0,0,0.0,2024-11-03,0,Manchester United,54831,0,0,False
João Félix Sequeira,MID,Chelsea,0,1,0,4.6,2024-11-23,80,Leicester City,54540,1,3,False
