name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Taylor Harwood-Bellis,DEF,Southampton,0,0,0.77,1,0.6,2024-09-14,9,Manchester United,0,1108893,0,1,True
Taylor Harwood-Bellis,DEF,Southampton,0,0,0.25,1,3.8,2024-08-17,90,Newcastle United,0,934150,1,1,False
Taylor Harwood-Bellis,DEF,Southampton,0,0,2.83,3,3.8,2024-10-05,90,Arsenal,0,1069055,1,1,False
Taylor Harwood-Bellis,DEF,Southampton,0,0,2.26,1,1.9,2024-08-24,75,Nottingham Forest,0,1043860,1,2,True
Taylor Harwood-Bellis,DEF,Southampton,0,1,1.56,0,3.8,2024-11-02,90,Everton,0,1087291,1,6,True
Taylor Harwood-Bellis,DEF,Southampton,0,0,3.21,3,6.0,2024-10-19,90,Leicester City,0,1095120,1,0,True
Taylor Harwood-Bellis,DEF,Southampton,0,0,1.69,1,5.5,2024-09-21,90,Ipswich Town,0,1091556,1,2,True
Taylor Harwood-Bellis,DEF,Southampton,0,0,1.38,3,8.4,2024-09-30,90,Bournemouth,0,1026628,1,7,False
Taylor Harwood-Bellis,DEF,Southampton,0,0,2.95,1,4.4,2024-10-26,90,Manchester City,0,1089575,1,2,False
Taylor Harwood-Bellis,DEF,Southampton,0,0,1.26,2,1.9,2024-11-09,90,Wolverhampton,0,1095746,1,0,False
Taylor Harwood-Bellis,DEF,Southampton,0,0,1.21,1,2.7,2024-08-31,55,Brentford,0,1136280,1,0,False
