name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-09-14,0,Manchester City,0,0,0,399710,0,0,False
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-11-04,0,Fulham,0,0,0,345958,0,0,False
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-11-09,0,Bournemouth,0,0,0,340398,0,0,True
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-08-25,0,Liverpool,0,0,0,395031,0,0,False
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-10-05,0,Wolverhampton,0,0,0,361931,0,0,True
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-10-26,0,Ipswich Town,0,0,0,353255,0,0,True
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-08-18,0,Crystal Palace,0,0,0,372148,0,0,True
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-08-31,0,Southampton,0,0,0,419186,0,0,True
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-10-19,0,Manchester United,0,0,0,358703,0,0,False
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-09-21,0,Tottenham,0,0,0,394283,0,0,False
Hákon Valdimarsson,GK,Brentford,0,0,0.0,0,2024-09-28,0,West Ham,0,0,0,370344,0,0,True
