name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Pedro Lomba Neto,MID,Chelsea,0,0,0,4.1,2024-08-25,45,Wolverhampton,106044,0,4,False
Pedro Lomba Neto,MID,Chelsea,0,0,1,4.3,2024-08-18,32,Manchester City,100779,0,1,True
Pedro Lomba Neto,MID,Chelsea,0,0,0,2.4,2024-10-06,1,Nottingham Forest,56899,0,0,True
Pedro Lomba Neto,MID,Chelsea,0,0,0,1.7,2024-09-21,33,West Ham,80588,0,1,False
Pedro Lomba Neto,MID,Chelsea,0,0,1,0.1,2024-09-01,57,Crystal Palace,107645,1,0,True
Pedro Lomba Neto,MID,Chelsea,0,0,0,2.1,2024-09-14,45,Bournemouth,93108,1,1,False
Pedro Lomba Neto,MID,Chelsea,0,0,0,2.4,2024-09-28,27,Brighton,65681,0,1,True
Pedro Lomba Neto,MID,Chelsea,0,0,1,2.7,2024-11-03,90,Manchester United,70829,1,2,False
Pedro Lomba Neto,MID,Chelsea,3,0,1,9.7,2024-11-10,90,Arsenal,75229,1,9,True
Pedro Lomba Neto,MID,Chelsea,0,0,1,5.1,2024-10-20,45,Liverpool,51808,0,1,False
Pedro Lomba Neto,MID,Chelsea,1,0,1,11.0,2024-10-27,90,Newcastle United,51705,1,5,True
