name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
James Justin,DEF,Leicester,0,0,1.78,2,1.8,2024-08-24,90,Fulham,0,30080,1,1,False
James Justin,DEF,Leicester,0,0,1.1,1,3.9,2024-09-21,90,Everton,0,29264,1,2,True
James Justin,DEF,Leicester,0,0,1.23,1,3.8,2024-08-19,90,Tottenham,0,23101,1,2,True
James Justin,DEF,Leicester,0,0,4.6,4,12.2,2024-09-28,90,Arsenal,0,25810,1,12,False
James Justin,DEF,Leicester,2,1,2.16,0,3.9,2024-10-05,90,Bournemouth,0,129505,1,10,True
James Justin,DEF,Leicester,0,0,0.0,0,0.0,2024-11-02,0,Ipswich Town,0,519527,0,0,False
James Justin,DEF,Leicester,0,0,1.55,2,1.5,2024-08-31,90,Aston Villa,0,27574,1,1,True
James Justin,DEF,Leicester,0,0,2.55,2,0.9,2024-09-14,90,Crystal Palace,0,27296,1,1,False
James Justin,DEF,Leicester,0,0,1.73,3,3.8,2024-10-25,90,Nottingham Forest,0,514766,1,1,True
James Justin,DEF,Leicester,0,0,2.15,2,5.8,2024-10-19,90,Southampton,0,429986,1,1,False
James Justin,DEF,Leicester,0,0,0.66,3,2.1,2024-11-10,82,Manchester United,0,427778,1,1,False
