name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ramón Sosa,MID,Nott'm Forest,0,0,0,0.0,2024-08-24,0,Southampton,504,0,0,False
Ramón Sosa,MID,Nott'm Forest,0,0,0,3.4,2024-08-31,10,Wolverhampton,1175,0,1,True
Ramón Sosa,MID,Nott'm Forest,0,0,0,0.0,2024-09-14,0,Liverpool,1750,0,0,False
Ramón Sosa,MID,Nott'm Forest,0,0,0,1.3,2024-10-21,6,Crystal Palace,3458,0,1,True
Ramón Sosa,MID,Nott'm Forest,0,0,0,1.2,2024-11-02,1,West Ham,3851,0,1,True
Ramón Sosa,MID,Nott'm Forest,0,0,0,2.8,2024-10-25,14,Leicester City,3567,0,1,False
Ramón Sosa,MID,Nott'm Forest,0,0,0,0.3,2024-09-28,15,Fulham,3013,0,1,True
Ramón Sosa,MID,Nott'm Forest,0,0,0,0.0,2024-10-06,0,Chelsea,3069,0,0,False
Ramón Sosa,MID,Nott'm Forest,0,0,1,0.6,2024-11-10,16,Newcastle United,4128,0,1,True
Ramón Sosa,MID,Nott'm Forest,0,0,0,5.2,2024-09-22,31,Brighton,2025,0,6,False
Ramón Sosa,MID,Nott'm Forest,0,0,1,3.7,2024-11-23,27,Arsenal,4313,0,1,False
