name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Tim Iroegbunam,MID,Everton,0,0,4,0.5,2024-08-24,90,Tottenham,33039,1,2,False
Tim Iroegbunam,MID,Everton,0,0,3,3.1,2024-08-17,90,Brighton,14609,1,2,True
Tim Iroegbunam,MID,Everton,0,0,0,0.4,2024-10-05,22,Newcastle United,126218,0,1,True
Tim Iroegbunam,MID,Everton,0,0,0,0.5,2024-09-21,9,Leicester City,147084,0,1,False
Tim Iroegbunam,MID,Everton,0,0,3,5.1,2024-08-31,90,Bournemouth,78029,1,1,True
Tim Iroegbunam,MID,Everton,0,0,3,0.8,2024-09-14,80,Aston Villa,140834,1,1,False
Tim Iroegbunam,MID,Everton,0,0,0,0.0,2024-11-02,0,Southampton,78753,0,0,False
Tim Iroegbunam,MID,Everton,0,0,0,0.0,2024-09-28,0,Crystal Palace,136919,0,0,True
Tim Iroegbunam,MID,Everton,0,0,0,0.0,2024-11-09,0,West Ham,69282,0,0,False
Tim Iroegbunam,MID,Everton,0,0,0,0.0,2024-10-19,0,Ipswich Town,111016,0,0,False
Tim Iroegbunam,MID,Everton,0,0,0,0.0,2024-10-26,0,Fulham,92707,0,0,True
