name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Nathan Fraser,FWD,Wolves,0,0.0,2024-08-25,0,Chelsea,561240,0,0,True
Nathan Fraser,FWD,Wolves,0,0.0,2024-08-17,0,Arsenal,506533,0,0,False
Nathan Fraser,FWD,Wolves,0,0.0,2024-09-21,0,Aston Villa,338642,0,0,False
Nathan Fraser,FWD,Wolves,0,0.0,2024-10-05,0,Brentford,274610,0,0,False
Nathan Fraser,FWD,Wolves,0,0.0,2024-09-28,0,Liverpool,297919,0,0,True
Nathan Fraser,FWD,Wolves,0,0.0,2024-11-02,0,Crystal Palace,220281,0,0,True
Nathan Fraser,FWD,Wolves,0,0.0,2024-08-31,0,Nottingham Forest,485124,0,0,False
Nathan Fraser,FWD,Wolves,0,0.0,2024-09-15,0,Newcastle United,376029,0,0,True
Nathan Fraser,FWD,Wolves,0,0.0,2024-10-20,0,Manchester City,254842,0,0,True
Nathan Fraser,FWD,Wolves,0,0.0,2024-11-09,0,Southampton,205729,0,0,True
Nathan Fraser,FWD,Wolves,0,0.0,2024-10-26,0,Brighton,238414,0,0,False
