name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Daniel Muñoz,DEF,Crystal Palace,0,0,1.59,2,3.2,2024-08-18,90,Brentford,0,387466,1,4,False
Daniel Muñoz,DEF,Crystal Palace,0,0,1.39,2,2.0,2024-08-24,90,West Ham,0,434799,1,1,True
Daniel Muñoz,DEF,Crystal Palace,0,0,2.27,1,3.8,2024-09-01,90,Chelsea,0,373102,1,1,False
Daniel Muñoz,DEF,Crystal Palace,0,0,0.89,2,6.8,2024-09-28,90,Everton,0,267332,1,1,False
Daniel Muñoz,DEF,Crystal Palace,0,0,1.53,2,4.6,2024-11-02,90,Wolverhampton,0,182647,1,3,False
Daniel Muñoz,DEF,Crystal Palace,0,0,1.22,2,5.9,2024-09-14,80,Leicester City,0,351199,1,1,True
Daniel Muñoz,DEF,Crystal Palace,0,0,1.62,1,5.5,2024-10-21,90,Nottingham Forest,0,193955,1,1,False
Daniel Muñoz,DEF,Crystal Palace,0,1,0.72,0,5.2,2024-10-27,90,Tottenham,0,179547,1,5,True
Daniel Muñoz,DEF,Crystal Palace,0,0,0.25,1,0.8,2024-10-05,16,Liverpool,0,231881,1,1,True
Daniel Muñoz,DEF,Crystal Palace,0,1,1.7,0,3.3,2024-09-21,90,Manchester United,0,308579,1,6,True
Daniel Muñoz,DEF,Crystal Palace,0,0,1.83,2,7.2,2024-11-09,88,Fulham,0,184697,1,1,True
Daniel Muñoz,DEF,Crystal Palace,0,0,3.11,2,4.4,2024-11-23,90,Aston Villa,0,175360,1,1,False
