name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Trevoh Chalobah,DEF,Chelsea,0,0,0.0,0,0.0,2024-08-25,0,Wolverhampton,0,17610,0,0,False
Trevoh Chalobah,DEF,Crystal Palace,0,0,1.62,1,5.5,2024-10-21,90,Nottingham Forest,0,16026,1,2,False
Trevoh Chalobah,DEF,Crystal Palace,0,0,1.31,1,4.3,2024-10-05,87,Liverpool,0,15340,1,2,True
Trevoh Chalobah,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-09-14,0,Leicester City,0,20385,0,0,True
Trevoh Chalobah,DEF,Crystal Palace,2,1,0.72,0,2.0,2024-10-27,90,Tottenham,0,16147,1,8,True
Trevoh Chalobah,DEF,Chelsea,0,0,0.0,0,0.0,2024-08-18,0,Manchester City,0,15983,0,0,True
Trevoh Chalobah,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-09-21,0,Manchester United,0,16742,0,0,True
Trevoh Chalobah,DEF,Crystal Palace,0,0,1.53,2,8.5,2024-11-02,90,Wolverhampton,0,27933,1,7,False
Trevoh Chalobah,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-09-28,0,Everton,0,15331,0,0,False
Trevoh Chalobah,DEF,Chelsea,0,0,0.0,0,0.0,2024-09-01,0,Crystal Palace,0,17493,0,0,True
Trevoh Chalobah,DEF,Crystal Palace,0,0,3.11,2,2.1,2024-11-23,90,Aston Villa,0,60897,1,0,False
Trevoh Chalobah,DEF,Crystal Palace,0,0,1.83,2,3.8,2024-11-09,90,Fulham,0,46256,1,1,True
