name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Chris Richards,DEF,Crystal Palace,0,0,1.13,2,1.0,2024-08-24,80,West Ham,0,17278,1,1,True
Chris Richards,DEF,Crystal Palace,0,1,1.7,0,2.2,2024-09-21,90,Manchester United,0,17577,1,6,True
Chris Richards,DEF,Crystal Palace,0,0,1.59,2,1.8,2024-08-18,83,Brentford,0,15846,1,0,False
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-09-28,0,Everton,0,17560,0,0,False
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-11-02,0,Wolverhampton,0,11162,0,0,False
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-10-05,0,Liverpool,0,14144,0,0,True
Chris Richards,DEF,Crystal Palace,0,0,2.27,1,1.7,2024-09-01,90,Chelsea,0,16958,1,2,False
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-09-14,0,Leicester City,0,18495,0,0,True
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-10-27,0,Tottenham,0,11841,0,0,True
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-10-21,0,Nottingham Forest,0,12589,0,0,False
Chris Richards,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-11-09,0,Fulham,0,10902,0,0,True
