name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-08-25,0,Chelsea,6267,0,0,True
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-08-17,0,Arsenal,5450,0,0,False
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-10-05,0,Brentford,3051,0,0,False
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-09-21,0,Aston Villa,3643,0,0,False
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-08-31,0,Nottingham Forest,5581,0,0,False
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-09-15,0,Newcastle United,3968,0,0,True
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-11-02,0,Crystal Palace,2767,0,0,True
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-09-28,0,Liverpool,3296,0,0,True
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-11-09,0,Southampton,2714,0,0,True
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-10-20,0,Manchester City,2965,0,0,True
Boubacar Traoré,MID,Wolves,0,0,0,0.0,2024-10-26,0,Brighton,2873,0,0,False
