name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Norberto Murara Neto,GK,Bournemouth,0,0,1.61,1,2024-08-25,90,Newcastle United,0,0,4,229120,1,3,True
Norberto Murara Neto,GK,Bournemouth,0,0,1.3,1,2024-08-17,90,Nottingham Forest,0,0,7,198435,1,4,False
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-10-05,0,Southampton,0,0,0,141378,0,0,True
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-09-22,0,Manchester City,0,0,0,154013,0,0,False
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-09-28,0,Leicester City,0,0,0,156637,0,0,True
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-08-31,0,Brighton,0,0,0,233977,0,0,True
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-11-02,0,Newcastle United,0,0,0,115975,0,0,False
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-09-15,0,Tottenham,0,0,0,174820,0,0,False
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-10-19,0,Bournemouth,0,0,0,124834,0,0,False
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-11-10,0,Chelsea,0,0,0,111837,0,0,False
Norberto Murara Neto,GK,Arsenal,0,0,0.0,0,2024-10-27,0,Liverpool,0,0,0,120931,0,0,True
