name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Lewis Cook,MID,Bournemouth,0,0,1,3.9,2024-08-25,90,Newcastle United,7191,1,2,True
Lewis Cook,MID,Bournemouth,0,0,1,2.7,2024-08-17,83,Nottingham Forest,6523,1,1,False
Lewis Cook,MID,Bournemouth,0,0,3,5.2,2024-09-21,90,Liverpool,12329,1,1,False
Lewis Cook,MID,Bournemouth,0,0,1,2.6,2024-09-14,90,Chelsea,12197,1,1,True
Lewis Cook,MID,Bournemouth,0,0,2,9.1,2024-08-31,90,Everton,7182,1,7,False
Lewis Cook,MID,Bournemouth,2,0,1,10.8,2024-09-30,90,Southampton,13170,1,10,True
Lewis Cook,MID,Bournemouth,0,0,1,1.6,2024-11-02,90,Manchester City,26811,1,2,True
Lewis Cook,MID,Bournemouth,0,0,1,8.2,2024-10-05,90,Leicester City,24453,1,2,False
Lewis Cook,MID,Bournemouth,0,0,3,5.2,2024-11-09,90,Brentford,28833,1,5,False
Lewis Cook,MID,Bournemouth,0,1,0,4.2,2024-10-19,90,Arsenal,23195,1,3,True
Lewis Cook,MID,Bournemouth,0,0,1,3.3,2024-10-26,90,Aston Villa,24930,1,2,False
