name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Adam Smith,DEF,Bournemouth,0,0,0.76,1,0.8,2024-10-05,62,Leicester City,0,24317,1,2,False
Adam Smith,DEF,Bournemouth,0,0,0.46,0,0.4,2024-10-19,45,Arsenal,0,21497,0,1,True
Adam Smith,DEF,Bournemouth,0,0,0.06,0,0.2,2024-08-25,4,Newcastle United,0,17671,0,1,True
Adam Smith,DEF,Bournemouth,0,0,1.15,1,1.7,2024-10-26,60,Aston Villa,0,21091,0,1,False
Adam Smith,DEF,Bournemouth,0,0,1.02,1,1.2,2024-08-17,62,Nottingham Forest,0,14466,1,2,False
Adam Smith,DEF,Bournemouth,0,1,0.47,0,1.1,2024-09-14,74,Chelsea,0,17161,1,5,True
Adam Smith,DEF,Bournemouth,0,0,0.4,0,0.5,2024-09-21,21,Liverpool,0,18408,0,1,False
Adam Smith,DEF,Bournemouth,0,0,1.12,3,0.8,2024-11-09,83,Brentford,0,21087,1,0,False
Adam Smith,DEF,Bournemouth,0,0,0.6,1,0.8,2024-09-30,90,Southampton,0,22419,1,2,True
Adam Smith,DEF,Bournemouth,0,0,0.08,0,1.5,2024-08-31,13,Everton,0,17855,0,1,False
Adam Smith,DEF,Bournemouth,0,0,1.56,1,3.9,2024-11-02,90,Manchester City,0,20339,1,2,True
Adam Smith,DEF,Bournemouth,0,0,0.91,2,0.8,2024-11-23,74,Brighton,0,21966,1,1,True
