name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-08-25,0,Wolverhampton,0,0,0,37192,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-08-18,0,Manchester City,0,0,0,33631,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-10-06,0,Nottingham Forest,0,0,0,37818,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-09-21,0,West Ham,0,0,0,38845,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-09-01,0,Crystal Palace,0,0,0,38863,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-11-03,0,Manchester United,0,0,0,37332,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-09-14,0,Bournemouth,0,0,0,39038,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-09-28,0,Brighton,0,0,0,38103,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-11-10,0,Arsenal,0,0,0,36968,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-10-20,0,Liverpool,0,0,0,37851,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-10-27,0,Newcastle United,0,0,0,37678,0,0,True
