name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-08-25,0,Wolverhampton,12362,0,0,False
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-09-21,0,West Ham,14873,0,0,False
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-08-18,0,Manchester City,10728,0,0,True
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-09-28,0,Brighton,14377,0,0,True
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-11-03,0,Manchester United,13096,0,0,False
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-10-06,0,Nottingham Forest,13969,0,0,True
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-09-01,0,Crystal Palace,12640,0,0,True
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-09-14,0,Bournemouth,14701,0,0,False
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-10-27,0,Newcastle United,13402,0,0,True
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-10-20,0,Liverpool,13652,0,0,False
Cesare Casadei,MID,Chelsea,0,0,0,0.0,2024-11-10,0,Arsenal,14161,0,0,True
