name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jordan Ayew,MID,Leicester,0,0,1,3.3,2024-09-14,82,Crystal Palace,28054,1,1,False
Jordan Ayew,MID,Leicester,1,0,0,9.0,2024-11-02,4,Ipswich Town,22869,0,7,False
Jordan Ayew,MID,Leicester,0,1,0,1.0,2024-10-05,87,Bournemouth,22314,1,2,True
Jordan Ayew,MID,Leicester,0,0,1,2.1,2024-08-24,27,Fulham,36654,0,1,False
Jordan Ayew,MID,Crystal Palace,0,0,1,2.0,2024-08-18,20,Brentford,40324,0,0,False
Jordan Ayew,MID,Leicester,0,0,0,6.7,2024-10-19,22,Southampton,21557,0,6,False
Jordan Ayew,MID,Leicester,0,0,0,0.2,2024-10-25,22,Nottingham Forest,23132,0,0,True
Jordan Ayew,MID,Leicester,0,0,2,0.0,2024-09-28,5,Arsenal,23796,0,1,False
Jordan Ayew,MID,Leicester,0,0,1,1.7,2024-09-21,90,Everton,26910,1,2,True
Jordan Ayew,MID,Leicester,0,0,3,3.8,2024-11-10,87,Manchester United,24342,1,2,False
Jordan Ayew,MID,Leicester,0,0,2,3.1,2024-08-31,66,Aston Villa,30593,1,2,True
