name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-08-17,0,Newcastle United,0,13216,0,0,False
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-08-24,0,Nottingham Forest,0,15272,0,0,True
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-08-31,0,Brentford,0,15929,0,0,False
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-10-19,0,Leicester City,0,16525,0,0,True
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-11-02,0,Everton,0,21697,0,0,True
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-09-14,0,Manchester United,0,16517,0,0,True
James Bree,DEF,Southampton,0,0,0.56,0,1.4,2024-10-26,13,Manchester City,0,16402,0,1,False
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-09-30,0,Bournemouth,0,16576,0,0,False
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-10-05,0,Arsenal,0,16556,0,0,False
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-11-09,0,Wolverhampton,0,24759,0,0,False
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-09-21,0,Ipswich Town,0,16513,0,0,True
James Bree,DEF,Southampton,0,0,0.0,0,0.0,2024-11-24,0,Liverpool,0,27538,0,0,True
