name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-08-25,0,Chelsea,0,143202,0,0,True
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-08-17,0,Arsenal,0,123257,0,0,False
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-10-05,0,Brentford,0,169174,0,0,False
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-08-31,0,Nottingham Forest,0,159108,0,0,False
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-09-21,0,Aston Villa,0,165310,0,0,False
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-09-28,0,Liverpool,0,169646,0,0,True
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-09-15,0,Newcastle United,0,163450,0,0,True
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-11-02,0,Crystal Palace,0,156228,0,0,True
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-11-09,0,Southampton,0,152147,0,0,True
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-10-20,0,Manchester City,0,164088,0,0,True
Pedro Cardoso de Lima,DEF,Wolves,0,0,0.0,0,0.0,2024-10-26,0,Brighton,0,160870,0,0,False
