name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-10-19,0,Arsenal,0,0,0,3199,0,0,True
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-11-09,0,Brentford,0,0,0,2999,0,0,False
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-11-02,0,Manchester City,0,0,0,3058,0,0,True
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-10-05,0,Leicester City,0,0,0,3288,0,0,False
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-08-31,0,Everton,0,0,0,4141,0,0,False
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-08-25,0,Newcastle United,0,0,0,4476,0,0,True
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-09-30,0,Southampton,0,0,0,3380,0,0,True
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-09-21,0,Liverpool,0,0,0,3631,0,0,False
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-10-26,0,Aston Villa,0,0,0,3141,0,0,False
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-08-17,0,Nottingham Forest,0,0,0,5098,0,0,False
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-09-14,0,Chelsea,0,0,0,3770,0,0,True
Alex Paulsen,GK,Bournemouth,0,0,0.0,0,2024-11-23,0,Brighton,0,0,0,2893,0,0,True
