name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Nikola Milenković,DEF,Nott'm Forest,0,1,0.14,0,4.1,2024-08-24,90,Southampton,0,17601,1,6,False
Nikola Milenković,DEF,Nott'm Forest,0,0,0.94,2,3.1,2024-09-22,90,Brighton,0,28995,1,1,False
Nikola Milenković,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-08-17,0,Bournemouth,0,17842,0,0,True
Nikola Milenković,DEF,Nott'm Forest,0,1,0.13,0,5.2,2024-11-02,90,West Ham,0,107882,1,6,True
Nikola Milenković,DEF,Nott'm Forest,0,0,2.27,1,4.4,2024-10-06,90,Chelsea,0,36511,1,5,False
Nikola Milenković,DEF,Nott'm Forest,0,0,1.33,1,2.5,2024-09-28,90,Fulham,0,36733,1,2,True
Nikola Milenković,DEF,Nott'm Forest,0,1,0.94,0,1.8,2024-09-14,90,Liverpool,0,22998,1,6,False
Nikola Milenković,DEF,Nott'm Forest,0,1,1.12,0,1.5,2024-10-21,90,Crystal Palace,0,82802,1,6,True
Nikola Milenković,DEF,Nott'm Forest,0,0,1.7,3,2.1,2024-11-10,90,Newcastle United,0,119976,1,1,True
Nikola Milenković,DEF,Nott'm Forest,0,0,0.74,1,2.1,2024-08-31,90,Wolverhampton,0,22945,1,2,True
Nikola Milenković,DEF,Nott'm Forest,0,0,0.76,1,1.3,2024-10-25,90,Leicester City,0,100094,1,1,False
