name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Danny Welbeck,FWD,Brighton,3,12.4,2024-08-24,78,Manchester United,412889,1,9,True
Danny Welbeck,FWD,Brighton,3,11.1,2024-08-17,90,Everton,64656,1,12,False
Danny Welbeck,FWD,Brighton,1,9.5,2024-09-22,90,Nottingham Forest,1985030,1,6,True
Danny Welbeck,FWD,Brighton,0,5.7,2024-09-14,84,Ipswich Town,1813240,1,2,True
Danny Welbeck,FWD,Brighton,2,10.3,2024-10-06,90,Tottenham,2049570,1,8,True
Danny Welbeck,FWD,Brighton,0,0.9,2024-08-31,84,Arsenal,1172309,1,2,False
Danny Welbeck,FWD,Brighton,0,4.9,2024-09-28,80,Chelsea,2030279,1,2,False
Danny Welbeck,FWD,Brighton,0,5.8,2024-11-02,90,Liverpool,2101247,1,5,False
Danny Welbeck,FWD,Brighton,0,1.7,2024-11-09,90,Manchester City,2220379,1,2,True
Danny Welbeck,FWD,Brighton,3,6.6,2024-10-19,80,Newcastle United,2144544,1,9,False
Danny Welbeck,FWD,Brighton,1,8.1,2024-10-26,72,Wolverhampton,2066673,1,7,True
