name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-08-18,0,Manchester City,5259,0,0,True
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-08-25,0,Wolverhampton,5581,0,0,False
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-09-28,0,Brighton,5828,0,0,True
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-09-14,0,Bournemouth,6339,0,0,False
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-10-06,0,Nottingham Forest,5472,0,0,True
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-09-01,0,Crystal Palace,5638,0,0,True
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-10-20,0,Liverpool,5084,0,0,False
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-10-27,0,Newcastle United,5145,0,0,True
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-11-03,0,Manchester United,5164,0,0,False
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-09-21,0,West Ham,6171,0,0,False
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-11-10,0,Arsenal,5113,0,0,True
Carney Chukwuemeka,MID,Chelsea,0,0,0,0.0,2024-11-23,0,Leicester City,5134,0,0,False
