name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,0,1,2.9,2024-08-24,90,Ipswich Town,688863,1,2,True
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,1,0,10.0,2024-08-18,90,Chelsea,372293,1,6,False
Bernardo Veiga de Carvalho e Silva,MID,Man City,2,0,2,15.6,2024-10-05,90,Fulham,517674,1,6,True
Bernardo Veiga de Carvalho e Silva,MID,Man City,2,0,1,12.4,2024-08-31,90,West Ham,602485,1,7,False
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,0,2,8.9,2024-09-22,90,Arsenal,597720,1,1,True
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,0,0,0.0,2024-09-14,6,Brentford,676001,0,1,True
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,0,1,6.4,2024-09-28,90,Newcastle United,547491,1,2,False
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,0,2,4.4,2024-11-02,90,Bournemouth,577328,1,2,False
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,0,2,2.4,2024-11-09,18,Brighton,519845,0,1,False
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,0,1,7.9,2024-10-20,90,Wolverhampton,552074,1,2,False
Bernardo Veiga de Carvalho e Silva,MID,Man City,0,1,0,4.8,2024-10-26,90,Southampton,574664,1,3,True
