name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Nélson Cabral Semedo,DEF,Wolves,0,0,0.75,1,3.2,2024-09-15,76,Newcastle United,0,5967,1,1,True
Nélson Cabral Semedo,DEF,Wolves,0,0,0.0,0,0.0,2024-08-17,0,Arsenal,0,1180,0,0,False
Nélson Cabral Semedo,DEF,Wolves,0,0,1.62,2,6.7,2024-10-20,90,Manchester City,0,9703,1,3,True
Nélson Cabral Semedo,DEF,Wolves,0,0,2.51,2,2.4,2024-11-02,90,Crystal Palace,0,19376,1,1,True
Nélson Cabral Semedo,DEF,Wolves,0,0,0.0,0,0.0,2024-08-25,0,Chelsea,0,1142,0,0,True
Nélson Cabral Semedo,DEF,Wolves,0,0,4.25,5,4.7,2024-10-05,90,Brentford,0,9847,1,2,False
Nélson Cabral Semedo,DEF,Wolves,0,0,1.73,3,1.5,2024-09-21,90,Aston Villa,0,7992,1,0,False
Nélson Cabral Semedo,DEF,Wolves,0,0,2.54,2,2.1,2024-09-28,90,Liverpool,0,7652,1,1,True
Nélson Cabral Semedo,DEF,Wolves,0,1,0.66,0,2.7,2024-11-09,90,Southampton,0,27276,1,6,True
Nélson Cabral Semedo,DEF,Wolves,0,0,1.31,2,7.3,2024-10-26,90,Brighton,0,14756,1,1,False
Nélson Cabral Semedo,DEF,Wolves,0,0,0.69,1,1.5,2024-08-31,74,Nottingham Forest,0,3397,1,2,False
