name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-08-16,0,Fulham,0,0,0,9227,0,0,True
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-08-24,0,Brighton,0,0,0,10125,0,0,False
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-09-01,0,Liverpool,0,0,0,10042,0,0,True
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-10-19,0,Brentford,0,0,0,9563,0,0,True
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-11-03,0,Chelsea,0,0,0,9512,0,0,True
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-09-29,0,Tottenham,0,0,0,9592,0,0,True
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-09-14,0,Southampton,0,0,0,10018,0,0,False
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-10-27,0,West Ham,0,0,0,9517,0,0,False
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-10-06,0,Aston Villa,0,0,0,9542,0,0,False
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-11-10,0,Leicester City,0,0,0,9543,0,0,True
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-09-21,0,Crystal Palace,0,0,0,9838,0,0,False
Altay Bayindir,GK,Man Utd,0,0,0.0,0,2024-11-24,0,Ipswich Town,0,0,0,9541,0,0,False
