name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,0,0.9,2024-08-24,14,Nottingham Forest,199,0,1,True
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,2,5.6,2024-08-31,45,Brentford,736,0,1,False
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,1,0,2.2,2024-11-02,90,Everton,2195,1,2,True
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,2,1.2,2024-09-14,80,Manchester United,1031,1,2,True
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,1,1.9,2024-10-19,67,Leicester City,2003,1,1,True
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,1,3.9,2024-10-26,90,Manchester City,1919,1,2,False
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,3,2.5,2024-09-30,69,Bournemouth,1395,1,1,False
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,2,4.2,2024-10-05,73,Arsenal,1425,1,5,False
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,2,5.7,2024-11-09,90,Wolverhampton,3136,1,2,False
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,1,0,6.4,2024-09-21,90,Ipswich Town,1295,1,3,True
Mateus Gonçalo Espanha Fernandes,MID,Southampton,0,0,3,9.2,2024-11-24,90,Liverpool,2625,1,7,True
