name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-08-25,5,Newcastle United,227529,0,1,True
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-09-21,0,Liverpool,281123,0,0,False
Daniel Jebbison,FWD,Bournemouth,0,1.6,2024-08-17,21,Nottingham Forest,123937,0,1,False
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-11-02,0,Manchester City,165823,0,0,True
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-10-05,0,Leicester City,217933,0,0,False
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-09-30,0,Southampton,239672,0,0,True
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-09-14,0,Chelsea,320505,0,0,True
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-08-31,0,Everton,455405,0,0,False
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-10-19,0,Arsenal,199582,0,0,True
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-11-09,0,Brentford,151591,0,0,False
Daniel Jebbison,FWD,Bournemouth,0,0.0,2024-10-26,0,Aston Villa,183217,0,0,False
