name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-08-24,0,Ipswich Town,0,0,0,73048,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-08-18,0,Chelsea,0,0,0,77703,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-08-31,0,West Ham,0,0,0,66006,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-09-22,0,Arsenal,0,0,0,59830,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-10-05,0,Fulham,0,0,0,56609,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-09-14,0,Brentford,0,0,0,62221,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-11-02,0,Bournemouth,0,0,0,55440,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-09-28,0,Newcastle United,0,0,0,57687,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-11-09,0,Brighton,0,0,0,55114,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-10-20,0,Wolverhampton,0,0,0,55987,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-10-26,0,Southampton,0,0,0,55719,0,0,True
