name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-08-24,0,Brighton,1112,0,0,False
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-09-21,0,Crystal Palace,6813,0,0,False
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-08-16,0,Fulham,0,0,0,True
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-09-29,0,Tottenham,6665,0,0,True
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-10-06,0,Aston Villa,6525,0,0,False
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-11-03,0,Chelsea,5935,0,0,True
Toby Collyer,MID,Man Utd,0,0,1,2.9,2024-09-01,45,Liverpool,1781,0,1,True
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-09-14,0,Southampton,6858,0,0,False
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-10-19,0,Brentford,6386,0,0,True
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-10-27,0,West Ham,6132,0,0,False
Toby Collyer,MID,Man Utd,0,0,0,0.0,2024-11-10,0,Leicester City,5697,0,0,True
