name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Dejan Kulusevski,MID,Spurs,0,1,0,8.2,2024-08-24,66,Everton,207712,1,6,True
Dejan Kulusevski,MID,Spurs,0,0,0,2.6,2024-08-19,11,Leicester City,229933,0,1,False
Dejan Kulusevski,MID,Spurs,0,0,1,9.9,2024-09-21,90,Brentford,160487,1,2,True
Dejan Kulusevski,MID,Spurs,0,0,3,4.2,2024-10-06,90,Brighton,189970,1,1,False
Dejan Kulusevski,MID,Spurs,3,1,0,20.8,2024-09-29,90,Manchester United,136187,1,11,False
Dejan Kulusevski,MID,Spurs,0,0,2,8.1,2024-09-01,90,Newcastle United,195104,1,2,False
Dejan Kulusevski,MID,Spurs,0,0,1,5.4,2024-09-15,90,Arsenal,159878,1,1,True
Dejan Kulusevski,MID,Spurs,0,0,1,7.7,2024-11-03,90,Aston Villa,396489,1,5,True
Dejan Kulusevski,MID,Spurs,0,0,2,6.0,2024-11-10,90,Ipswich Town,467160,1,2,True
Dejan Kulusevski,MID,Spurs,2,0,1,10.2,2024-10-19,90,West Ham,209485,1,9,True
Dejan Kulusevski,MID,Spurs,0,0,1,5.0,2024-10-27,61,Crystal Palace,369191,1,1,False
