name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Dane Scarlett,FWD,Spurs,0,0.0,2024-08-24,0,Everton,15790,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-09-21,0,Brentford,10804,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-08-19,0,Leicester City,21142,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-10-06,0,Brighton,9653,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-09-29,0,Manchester United,10154,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-11-03,0,Aston Villa,8485,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-09-01,0,Newcastle United,13402,0,0,False
Dane Scarlett,FWD,Spurs,0,0.0,2024-09-15,0,Arsenal,11508,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-10-19,0,West Ham,9235,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-11-10,0,Ipswich Town,8110,0,0,True
Dane Scarlett,FWD,Spurs,0,0.0,2024-10-27,0,Crystal Palace,8871,0,0,False
