name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Harvey Elliott,MID,Liverpool,0,0,0,0.4,2024-08-25,7,Brentford,90851,0,1,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-08-17,0,Ipswich Town,105562,0,0,False
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-09-21,0,Bournemouth,38446,0,0,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-11-02,0,Brighton,24838,0,0,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-09-28,0,Wolverhampton,32125,0,0,False
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-10-05,0,Crystal Palace,28587,0,0,False
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-09-14,0,Nottingham Forest,49286,0,0,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-11-09,0,Aston Villa,24187,0,0,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-10-20,0,Chelsea,26853,0,0,True
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-09-01,0,Manchester United,71825,0,0,False
Harvey Elliott,MID,Liverpool,0,0,0,0.0,2024-10-27,0,Arsenal,25881,0,0,False
