name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Toti António Gomes,DEF,Wolves,0,0,1.56,6,3.9,2024-08-25,90,Chelsea,0,21092,1,2,True
Toti António Gomes,DEF,Wolves,0,0,1.24,2,1.6,2024-08-17,90,Arsenal,0,21377,1,0,False
Toti António Gomes,DEF,Wolves,0,0,4.25,5,2.7,2024-10-05,90,Brentford,0,17044,1,0,False
Toti António Gomes,DEF,Wolves,0,0,0.0,0,0.0,2024-09-21,0,Aston Villa,0,18725,0,0,False
Toti António Gomes,DEF,Wolves,0,0,1.04,1,1.5,2024-08-31,90,Nottingham Forest,0,21398,1,1,False
Toti António Gomes,DEF,Wolves,0,0,0.0,0,0.0,2024-09-15,0,Newcastle United,0,20832,0,0,True
Toti António Gomes,DEF,Wolves,0,0,1.2,1,1.6,2024-11-02,62,Crystal Palace,0,16424,1,2,True
Toti António Gomes,DEF,Wolves,0,0,2.54,2,1.4,2024-09-28,90,Liverpool,0,16478,1,1,True
Toti António Gomes,DEF,Wolves,2,1,0.66,0,2.8,2024-11-09,90,Southampton,0,16575,1,8,True
Toti António Gomes,DEF,Wolves,0,0,1.62,2,1.5,2024-10-20,90,Manchester City,0,16457,1,0,True
Toti António Gomes,DEF,Wolves,0,0,1.05,1,1.1,2024-10-26,45,Brighton,0,16750,1,0,False
