name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Álex Moreno Lopera,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-08-24,0,Southampton,0,61450,0,0,False
Álex Moreno Lopera,DEF,Nott'm Forest,0,0,0.39,2,0.7,2024-09-22,45,Brighton,0,53734,1,0,False
Álex Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2024-08-17,0,West Ham,0,60127,0,0,False
Álex Moreno Lopera,DEF,Nott'm Forest,0,0,1.32,1,0.8,2024-09-28,83,Fulham,0,56671,1,2,True
Álex Moreno Lopera,DEF,Nott'm Forest,0,0,1.24,1,2.6,2024-10-06,81,Chelsea,0,55515,1,2,False
Álex Moreno Lopera,DEF,Nott'm Forest,0,1,0.13,0,5.2,2024-11-02,90,West Ham,0,65864,1,9,True
Álex Moreno Lopera,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-08-31,0,Wolverhampton,0,55017,0,0,True
Álex Moreno Lopera,DEF,Nott'm Forest,1,1,0.85,0,1.9,2024-09-14,79,Liverpool,0,48636,1,6,False
Álex Moreno Lopera,DEF,Nott'm Forest,0,1,0.89,0,5.2,2024-10-21,77,Crystal Palace,0,58173,1,6,True
Álex Moreno Lopera,DEF,Nott'm Forest,0,0,0.7,1,2.5,2024-10-25,71,Leicester City,0,62629,1,1,False
Álex Moreno Lopera,DEF,Nott'm Forest,0,0,1.52,3,2.4,2024-11-10,87,Newcastle United,0,82630,1,1,True
