name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Patson Daka,FWD,Leicester,0,0.0,2024-08-24,0,Fulham,21390,0,0,False
Patson Daka,FWD,Leicester,0,0.0,2024-08-19,0,Tottenham,30123,0,0,True
Patson Daka,FWD,Leicester,0,0.0,2024-09-21,0,Everton,14522,0,0,True
Patson Daka,FWD,Leicester,0,0.0,2024-10-05,0,Bournemouth,12625,0,0,True
Patson Daka,FWD,Leicester,0,0.0,2024-08-31,0,Aston Villa,17498,0,0,True
Patson Daka,FWD,Leicester,0,0.0,2024-09-14,0,Crystal Palace,16140,0,0,False
Patson Daka,FWD,Leicester,0,0.0,2024-11-02,0,Ipswich Town,11880,0,0,False
Patson Daka,FWD,Leicester,0,0.0,2024-09-28,0,Arsenal,15462,0,0,False
Patson Daka,FWD,Leicester,0,0.0,2024-11-10,0,Manchester United,11731,0,0,False
Patson Daka,FWD,Leicester,0,0.0,2024-10-19,0,Southampton,11955,0,0,False
Patson Daka,FWD,Leicester,0,0.0,2024-10-25,0,Nottingham Forest,11533,0,0,True
