name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-08-25,0,Brentford,0,0,0,26815,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,1.03,2,2024-10-27,90,Arsenal,0,0,1,135796,1,1,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-10-05,0,Crystal Palace,0,0,0,50085,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.99,1,2024-10-20,90,Chelsea,0,0,1,106399,1,2,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-09-14,0,Nottingham Forest,0,0,0,24994,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-08-17,0,Ipswich Town,0,0,0,25958,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-09-28,0,Wolverhampton,0,0,0,66526,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,1.01,1,2024-11-02,90,Brighton,0,0,4,196780,1,3,True
Caoimhin Kelleher,GK,Liverpool,1,1,1.08,0,2024-09-21,90,Bournemouth,0,0,7,41029,1,9,True
Caoimhin Kelleher,GK,Liverpool,0,1,1.38,0,2024-11-09,90,Aston Villa,0,0,2,215434,1,6,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-09-01,0,Manchester United,0,0,0,26248,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,1.28,2,2024-11-24,90,Southampton,0,1,3,276165,1,7,False
