name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Scott McTominay,MID,Man Utd,0,0,1,0.8,2024-08-24,11,Brighton,87147,0,1,False
Scott McTominay,MID,Man Utd,0,0,0,0.1,2024-08-16,6,Fulham,93204,0,1,True
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-10-06,0,Aston Villa,20368,0,0,False
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-09-21,0,Crystal Palace,26443,0,0,False
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-09-01,0,Liverpool,64046,0,0,True
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-09-14,0,Southampton,32686,0,0,False
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-09-29,0,Tottenham,22645,0,0,True
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-11-03,0,Chelsea,17938,0,0,True
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-11-10,0,Leicester City,17471,0,0,True
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-10-19,0,Brentford,19107,0,0,True
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-10-27,0,West Ham,18502,0,0,False
