name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Manuel Akanji,DEF,Man City,0,0,0.29,1,5.4,2024-08-24,90,Ipswich Town,0,538683,1,2,True
Manuel Akanji,DEF,Man City,0,1,1.01,0,1.8,2024-08-18,90,Chelsea,0,377453,1,6,False
Manuel Akanji,DEF,Man City,0,0,0.65,2,9.9,2024-09-22,90,Arsenal,0,551559,1,1,True
Manuel Akanji,DEF,Man City,0,0,0.96,1,1.7,2024-09-14,90,Brentford,0,571611,1,2,True
Manuel Akanji,DEF,Man City,0,0,2.04,2,1.2,2024-11-02,90,Bournemouth,0,474018,1,1,False
Manuel Akanji,DEF,Man City,0,0,0.73,1,2.9,2024-08-31,90,West Ham,0,579233,1,1,False
Manuel Akanji,DEF,Man City,0,0,1.74,1,1.9,2024-10-05,61,Fulham,0,528537,1,2,True
Manuel Akanji,DEF,Man City,0,0,1.57,1,3.2,2024-09-28,90,Newcastle United,0,534261,1,2,False
Manuel Akanji,DEF,Man City,0,0,0.0,0,0.0,2024-11-09,0,Brighton,0,469888,0,0,False
Manuel Akanji,DEF,Man City,0,0,0.0,0,0.0,2024-10-20,0,Wolverhampton,0,526572,0,0,False
Manuel Akanji,DEF,Man City,0,1,0.21,0,5.9,2024-10-26,90,Southampton,0,508815,1,6,True
