name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-11-02,0,West Ham,114483,0,0,True
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-09-14,0,Liverpool,254707,0,0,False
Ibrahim Sangaré,MID,Nott'm Forest,0,1,0,2.3,2024-08-24,65,Southampton,230565,1,2,False
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-10-06,0,Chelsea,138745,0,0,False
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-10-21,0,Crystal Palace,127703,0,0,True
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-11-10,0,Newcastle United,107512,0,0,True
Ibrahim Sangaré,MID,Nott'm Forest,0,0,1,3.0,2024-08-31,57,Wolverhampton,268272,1,0,True
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-09-22,0,Brighton,212572,0,0,False
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-10-25,0,Leicester City,120383,0,0,False
Ibrahim Sangaré,MID,Nott'm Forest,0,0,1,2.1,2024-08-17,90,Bournemouth,185141,1,2,True
Ibrahim Sangaré,MID,Nott'm Forest,0,0,0,0.0,2024-09-28,0,Fulham,160534,0,0,True
