name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-08-25,0,Chelsea,0,0,0,207455,0,0,True
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-08-17,0,Arsenal,0,0,0,194160,0,0,False
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-09-21,0,Aston Villa,0,0,0,205587,0,0,False
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-10-05,0,Brentford,0,0,0,186032,0,0,False
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-09-15,0,Newcastle United,0,0,0,207669,0,0,True
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-08-31,0,Nottingham Forest,0,0,0,214435,0,0,False
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-09-28,0,Liverpool,0,0,0,187116,0,0,True
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-11-02,0,Crystal Palace,0,0,0,181269,0,0,True
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-11-09,0,Southampton,0,0,0,178968,0,0,True
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-10-20,0,Manchester City,0,0,0,184969,0,0,True
Daniel Bentley,GK,Wolves,0,0,0.0,0,2024-10-26,0,Brighton,0,0,0,183660,0,0,False
