name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-08-24,0,Fulham,0,0,0,71540,0,0,False
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-10-05,0,Bournemouth,0,0,0,69249,0,0,True
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-08-19,0,Tottenham,0,0,0,65236,0,0,True
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-10-25,0,Nottingham Forest,0,0,0,67679,0,0,True
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-09-28,0,Arsenal,0,0,0,69678,0,0,False
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-09-14,0,Crystal Palace,0,0,0,71777,0,0,False
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-10-19,0,Southampton,0,0,0,68497,0,0,False
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-09-21,0,Everton,0,0,0,70615,0,0,True
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-11-02,0,Ipswich Town,0,0,0,67008,0,0,False
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-08-31,0,Aston Villa,0,0,0,74080,0,0,True
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-11-10,0,Manchester United,0,0,0,65448,0,0,False
Daniel Iversen,GK,Leicester,0,0,0.0,0,2024-11-23,0,Chelsea,0,0,0,63626,0,0,True
