name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-10-19,0,Bournemouth,0,4689,0,0,False
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.04,0,1.0,2024-10-05,6,Southampton,0,3588,0,1,True
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-08-17,0,Wolverhampton,0,8462,0,0,True
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-11-02,0,Newcastle United,0,4102,0,0,False
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-11-10,0,Chelsea,0,4021,0,0,False
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-08-24,0,Aston Villa,0,5694,0,0,False
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-09-28,0,Leicester City,0,3694,0,0,True
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-10-27,0,Liverpool,0,4303,0,0,True
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-09-22,0,Manchester City,0,3893,0,0,False
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-08-31,0,Brighton,0,4687,0,0,True
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-09-15,0,Tottenham,0,4106,0,0,False
Tomiyasu Takehiro,DEF,Arsenal,0,0,0.0,0,0.0,2024-11-23,0,Nottingham Forest,0,3968,0,0,True
