goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0682686641812324,74,FWR,2024-05-18,0.7509292960166931,1,5
0,0,0.0,43,Sub,2024-05-11,0.0,0,0
1,1,0.0292164850980043,90,ML,2024-04-27,0.4390847682952881,0,3
0,0,0.0,73,MR,2024-04-21,0.0,0,0
0,1,0.0610634833574295,90,FWR,2024-04-06,0.8676334619522095,0,7
0,0,0.0,87,FWR,2024-03-30,0.0852654427289962,0,1
1,1,0.2979470193386078,76,AMR,2024-03-09,0.0,0,0
0,1,0.0600001662969589,90,AMR,2024-03-02,0.0745322927832603,0,1
0,0,0.0,77,AMR,2024-02-25,0.1826623827219009,0,3
0,0,0.0,90,AML,2024-02-17,0.0470675155520439,0,1
0,3,0.7190932631492615,1,Sub,2024-02-09,0.0,0,0
0,0,0.0,86,AMC,2024-01-28,0.0381177105009555,0,1
0,0,0.0,74,FWL,2024-01-20,0.0906932428479194,0,1
0,1,0.0493087247014045,32,Sub,2024-01-13,0.8442846536636353,1,2
0,0,0.0,27,Sub,2023-08-26,0.0,0,0
0,0,0.0,21,Sub,2023-08-19,0.0,0,0
0,0,0.0,20,Sub,2023-08-14,0.1281674951314926,0,1
