goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.6680610775947571,27.0,Sub,2024-05-19,0.0,0.0,0.0
1.0,4.0,0.6958115696907043,90.0,FW,2024-05-11,0.0,0.0,0.0
0.0,1.0,0.2556728422641754,90.0,FW,2024-05-04,0.0,0.0,0.0
0.0,4.0,0.3950958549976349,90.0,FW,2024-04-28,0.3457834422588348,0.0,1.0
0.0,2.0,0.1988382339477539,89.0,FW,2024-04-24,0.0662807077169418,0.0,2.0
1.0,2.0,0.8609861135482788,90.0,FW,2024-04-21,0.0,0.0,0.0
1.0,4.0,0.2188280969858169,90.0,FW,2024-04-13,0.1667774319648742,0.0,2.0
0.0,2.0,0.2995075583457947,90.0,FW,2024-04-06,0.1012365594506263,0.0,2.0
0.0,1.0,0.1054213047027587,90.0,FW,2024-04-02,0.0,0.0,0.0
1.0,1.0,0.7399861812591553,87.0,FW,2024-03-30,0.0593575164675712,0.0,1.0
1.0,3.0,0.5253933072090149,90.0,FW,2024-03-13,0.2360265254974365,0.0,4.0
0.0,3.0,0.8233166337013245,90.0,FW,2024-03-09,0.1780286282300949,0.0,3.0
0.0,1.0,0.1340945810079574,90.0,FW,2024-03-03,0.1105555817484855,0.0,1.0
0.0,3.0,0.1620471626520156,90.0,FW,2024-02-24,0.0913561284542083,0.0,2.0
1.0,3.0,1.774809718132019,90.0,FW,2024-02-17,0.1304644495248794,1.0,2.0
0.0,5.0,0.7652884125709534,90.0,FW,2024-02-10,0.4672847390174866,1.0,2.0
0.0,0.0,0.0,90.0,FW,2024-02-04,0.1002513393759727,0.0,1.0
1.0,1.0,0.3502347767353058,90.0,FW,2024-02-01,0.4926517307758331,0.0,2.0
0.0,1.0,0.0553226210176944,85.0,FW,2024-01-21,0.0,0.0,0.0
0.0,9.0,0.9043635725975036,90.0,FW,2023-12-31,0.0,0.0,0.0
1.0,3.0,0.9657641053199768,90.0,FW,2023-12-26,0.0,0.0,0.0
3.0,6.0,0.7868675589561462,90.0,FW,2023-12-23,0.0402193777263164,0.0,1.0
1.0,5.0,0.846422016620636,90.0,FW,2023-12-09,0.0,0.0,0.0
0.0,2.0,0.1528849899768829,90.0,FW,2023-12-06,0.0,0.0,0.0
1.0,4.0,1.7666960954666138,90.0,FW,2023-12-03,0.0,0.0,0.0
0.0,4.0,0.7804144024848938,90.0,FW,2023-11-25,0.0914799124002456,0.0,1.0
2.0,4.0,1.3622198104858398,90.0,FW,2023-11-11,0.343785285949707,0.0,3.0
0.0,3.0,0.2363641709089279,89.0,FW,2023-11-04,0.0,0.0,0.0
0.0,2.0,0.1900275200605392,90.0,FW,2023-10-28,0.0,0.0,0.0
1.0,3.0,0.8954173922538757,89.0,FW,2023-10-21,0.0,0.0,0.0
0.0,3.0,0.1313420087099075,90.0,FW,2023-10-07,0.1333377212285995,0.0,1.0
0.0,2.0,0.214901715517044,90.0,FW,2023-09-30,0.1388815641403198,0.0,2.0
1.0,3.0,0.9241135716438292,90.0,FW,2023-09-24,0.0,0.0,0.0
0.0,4.0,0.2925738394260406,90.0,FW,2023-09-17,0.0,0.0,0.0
1.0,2.0,0.4898083508014679,90.0,FW,2023-09-02,0.0592727363109588,0.0,1.0
0.0,1.0,0.0764728710055351,90.0,FW,2023-08-26,0.0170503482222557,0.0,1.0
0.0,3.0,0.153226763010025,90.0,FW,2023-08-19,0.0923064947128295,1.0,2.0
1.0,3.0,1.2082340717315674,90.0,FW,2023-08-12,0.0813616588711738,0.0,2.0
19.0,109.0,21.40683087334037,3346.0,,,3.5437498800456515,3.0,39.0
0.5110579796772265,2.9318589360430365,0.5757964072327056,3346.0,,,0.09531903443039709,0.08069336521219367,1.0490137477585177
