goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,1.0,Sub,2024-05-19,0.0,0.0,0.0
0.0,1.0,0.088624507188797,70.0,FW,2024-05-11,0.0,0.0,0.0
0.0,1.0,0.2878758013248443,70.0,FW,2024-05-04,0.0,0.0,0.0
1.0,3.0,0.8907976150512695,87.0,FW,2024-04-27,0.0,0.0,0.0
0.0,5.0,0.5979922413825989,90.0,FW,2024-04-21,0.0277465637773275,0.0,1.0
0.0,5.0,0.5321175456047058,90.0,FW,2024-04-14,0.0517678558826446,0.0,1.0
0.0,3.0,0.2170316874980926,90.0,FW,2024-04-06,0.1101409345865249,0.0,1.0
0.0,4.0,0.267374575138092,90.0,FW,2024-04-02,0.1022750660777092,0.0,1.0
1.0,7.0,0.4512343406677246,90.0,FW,2024-03-30,0.042254127562046,0.0,2.0
2.0,3.0,1.3006130456924438,66.0,FW,2024-03-16,0.0,0.0,0.0
0.0,7.0,0.4463382661342621,90.0,FW,2024-03-09,0.0,0.0,0.0
1.0,2.0,0.4186917543411255,88.0,FW,2024-03-02,0.2118195444345474,1.0,2.0
0.0,5.0,0.3234323263168335,90.0,FW,2024-02-24,0.0872608721256256,0.0,1.0
1.0,8.0,0.7405325770378113,90.0,FW,2024-02-17,0.3383306264877319,0.0,1.0
2.0,2.0,0.7694412469863892,82.0,FW,2024-02-10,0.0,0.0,0.0
1.0,3.0,0.3331036567687988,77.0,FW,2024-02-03,0.1207580268383026,0.0,1.0
0.0,2.0,0.1483074724674224,43.0,Sub,2024-01-30,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2024-01-13,0.0925560668110847,0.0,1.0
0.0,4.0,0.2035296708345413,90.0,FW,2023-12-26,0.0,0.0,0.0
0.0,2.0,0.1104803159832954,68.0,FW,2023-12-23,0.0612884052097797,0.0,1.0
0.0,1.0,0.0594241954386234,20.0,Sub,2023-12-16,0.0,0.0,0.0
0.0,2.0,0.0438779704272747,81.0,FW,2023-11-04,0.0195951759815216,0.0,1.0
0.0,1.0,0.1165865510702133,30.0,Sub,2023-10-29,0.0933917760848999,0.0,1.0
0.0,1.0,0.1345089375972747,1.0,Sub,2023-10-07,0.0291924122720956,0.0,1.0
0.0,0.0,0.0,2.0,Sub,2023-09-02,0.0,0.0,0.0
0.0,0.0,0.0,2.0,Sub,2023-08-19,0.0,0.0,0.0
9.0,72.0,8.481916300952435,1602.0,,,1.3883774541318412,1.0,16.0
0.5056179775280899,4.044943820224719,0.4765121517389008,1602.0,,,0.07799873337819332,0.056179775280898875,0.898876404494382
