goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2024-05-19,0.0,0,0
0,0,0.0,83,DC,2024-02-17,0.0,0,0
0,0,0.0,90,DC,2024-02-10,0.0,0,0
0,0,0.0,90,DC,2024-02-03,0.0,0,0
0,0,0.0,14,Sub,2024-01-30,0.0,0,0
0,0,0.0,90,DC,2023-12-03,0.0,0,0
0,0,0.0,90,DC,2023-11-27,0.0,0,0
0,0,0.0,90,DC,2023-11-12,0.0,0,0
0,0,0.0,90,DC,2023-11-04,0.0,0,0
0,0,0.0,90,DC,2023-10-29,0.0,0,0
0,0,0.0,90,DC,2023-10-23,0.0,0,0
0,0,0.0,90,DC,2023-10-07,0.0,0,0
0,0,0.0,90,DC,2023-10-02,0.0,0,0
0,0,0.0,90,DC,2023-09-23,0.0,0,0
0,0,0.0,90,DC,2023-09-16,0.0,0,0
1,1,0.960849940776825,90,DC,2023-09-02,0.0,0,0
0,0,0.0,66,DC,2023-08-19,0.0,0,0
0,0,0.0,90,DC,2023-08-12,0.0,0,0
