goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2024-05-19,0.1733891665935516,0.0,1.0
0.0,0.0,0.0,12.0,Sub,2024-05-04,0.0,0.0,0.0
0.0,0.0,0.0,48.0,DC,2024-04-24,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-13,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-06,0.0175168197602033,0.0,1.0
0.0,0.0,0.0,18.0,Sub,2024-04-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-03-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-27,0.0,0.0,0.0
0.0,0.0,0.0,19.0,Sub,2023-12-24,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-27,0.0,0.0,0.0
0.0,0.0,0.0,817.0,,,0.19090598635375491,0.0,2.0
0.0,0.0,0.0,817.0,,,0.02103003521644791,0.0,0.22031823745410037
