goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2024-05-19,0.0661355108022689,0,2
0,0,0.0,90,DC,2024-04-13,0.0,0,0
1,1,0.3616785705089569,90,DC,2024-04-06,0.0,0,0
0,1,0.0243449509143829,90,DC,2024-04-03,0.0,0,0
0,3,0.0879961252212524,90,DC,2024-03-30,0.1980233192443847,0,2
0,0,0.0,90,DC,2024-03-16,0.0,0,0
0,1,0.0150736980140209,90,DC,2024-03-09,0.0,0,0
0,1,0.0308466423302888,90,DC,2024-03-02,0.4035232067108154,0,1
0,1,0.080091468989849,90,DC,2024-02-26,0.0,0,0
0,0,0.0,90,DC,2024-02-20,0.0,0,0
0,0,0.0,90,DC,2023-12-30,0.0,0,0
0,0,0.0,90,DC,2023-12-17,0.0,0,0
0,0,0.0,1,Sub,2023-11-25,0.0,0,0
0,0,0.0,1,Sub,2023-08-13,0.2823283076286316,0,1
