goals,shots,xG,time,position,date,xA,assists,key_passes
1,1,0.0602034479379653,90,DML,2024-05-19,0.1542132198810577,0,2
0,0,0.0,90,DML,2024-05-11,0.4793727099895477,1,1
0,1,0.0372710414230823,90,DML,2024-05-03,0.3168856799602508,0,6
0,0,0.0,90,DML,2024-04-27,0.1427981555461883,0,2
0,1,0.0339388996362686,90,DML,2024-04-20,0.0,0,0
0,1,0.2950503230094909,90,DC,2024-04-13,0.0,0,0
0,1,0.0645643845200538,90,DML,2024-04-06,0.0,0,0
0,0,0.0,90,DML,2024-04-03,0.0,0,0
0,1,0.0612710714340209,86,DL,2024-03-30,0.0677847862243652,0,2
0,0,0.0,49,DML,2024-03-16,0.0,0,0
0,0,0.0,90,DML,2024-03-13,1.036002278327942,1,3
0,0,0.0,90,DML,2024-03-09,0.1131049320101738,0,1
0,2,0.0819045975804328,90,DML,2024-03-02,0.4437334835529327,1,3
0,2,0.123191624879837,76,DML,2024-02-21,0.0,0,0
0,2,0.1363633424043655,86,DML,2024-02-18,0.1809818148612976,0,3
0,2,0.1384782940149307,90,DML,2024-02-10,0.4267290532588959,0,9
0,1,0.0486399121582508,83,DML,2024-02-03,0.0167599339038133,0,1
0,0,0.0,90,DML,2024-01-30,0.0477611497044563,0,1
0,0,0.0,90,DML,2024-01-12,0.3316190838813782,1,1
0,1,0.110029399394989,90,DML,2023-12-30,0.611793577671051,1,4
1,2,0.1407563835382461,80,DMR,2023-12-26,0.0227961521595716,0,1
0,0,0.0,90,DML,2023-12-23,0.1537583470344543,0,2
0,0,0.0,90,DMR,2023-12-10,0.0,0,0
0,0,0.0,90,DML,2023-12-05,0.4024227559566498,2,2
0,0,0.0,81,DMR,2023-11-25,0.0189434699714183,0,1
0,0,0.0,75,DML,2023-11-11,0.071742407977581,0,1
0,0,0.0,90,DML,2023-11-05,0.0169811230152845,0,1
0,0,0.0,80,DL,2023-10-29,0.0520927421748638,0,2
0,1,0.0101780351251363,90,DL,2023-10-21,0.0,0,0
0,2,0.318843126296997,90,DL,2023-10-07,0.1191427633166313,0,2
0,1,0.0240478701889514,90,DML,2023-10-03,0.3073864877223968,0,7
0,0,0.0,89,DML,2023-09-30,0.7082653641700745,1,6
0,3,0.1262540370225906,77,DML,2023-09-23,0.2618588507175445,0,5
0,0,0.0,15,Sub,2023-09-16,0.0,0,0
0,1,0.0207945276051759,80,DR,2023-09-01,0.1073350086808204,0,1
0,0,0.0,18,Sub,2023-08-25,0.0,0,0
0,0,0.0,25,Sub,2023-08-12,0.0,0,0
