goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.3778623044490814,90.0,DMC,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2024-05-15,0.0,0.0,0.0
0.0,1.0,0.055146224796772,84.0,DMC,2024-05-11,0.0,0.0,0.0
1.0,2.0,0.9960525631904602,90.0,DMC,2024-05-05,0.1612565219402313,0.0,3.0
0.0,0.0,0.0,90.0,DMC,2024-05-02,0.2420245707035064,1.0,1.0
1.0,3.0,0.083770215511322,90.0,DMC,2024-04-27,0.013436634093523,0.0,1.0
0.0,0.0,0.0,90.0,AMC,2024-04-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2024-04-15,0.0917475447058677,0.0,2.0
0.0,1.0,0.0308299902826547,90.0,AML,2024-04-07,0.2851431369781494,1.0,2.0
1.0,4.0,0.6739721298217773,90.0,AMC,2024-04-04,0.2286577522754669,0.0,2.0
0.0,2.0,0.0866619199514389,69.0,AMC,2024-03-30,0.303873211145401,0.0,3.0
0.0,1.0,0.0179019551724195,90.0,AMC,2024-03-11,1.0094003677368164,1.0,3.0
0.0,1.0,0.0248725898563861,90.0,MC,2024-03-02,0.0555331893265247,0.0,3.0
0.0,1.0,0.1428988873958587,90.0,AMC,2024-02-17,0.1085913181304931,0.0,1.0
2.0,3.0,0.2454570233821869,90.0,AMC,2024-02-12,0.1117911711335182,0.0,3.0
0.0,2.0,0.3116381466388702,90.0,AMC,2024-02-04,0.0692034214735031,0.0,1.0
0.0,0.0,0.0,51.0,AMC,2024-01-31,0.0,0.0,0.0
0.0,3.0,0.2068452984094619,90.0,AMC,2024-01-13,0.1426577717065811,0.0,2.0
0.0,2.0,0.1523185223340988,90.0,DMC,2023-12-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2023-12-27,0.4593134820461273,0.0,2.0
0.0,3.0,0.1813673973083496,90.0,DMC,2023-12-24,0.0,0.0,0.0
0.0,2.0,0.0454669632017612,90.0,DMC,2023-12-16,0.080553688108921,0.0,1.0
0.0,1.0,0.0213497150689363,90.0,AMC,2023-12-10,0.048031210899353,0.0,2.0
0.0,0.0,0.0,44.0,AMC,2023-12-03,0.0,0.0,0.0
0.0,2.0,0.4039905369281769,72.0,AMC,2023-11-25,0.2988872528076172,0.0,1.0
0.0,3.0,0.0633893013000488,90.0,AMC,2023-11-12,0.0702859088778495,1.0,2.0
0.0,0.0,0.0,90.0,AMC,2023-11-06,0.5492688417434692,1.0,5.0
0.0,1.0,0.013667931780219,90.0,DMC,2023-10-28,0.094678059220314,0.0,2.0
0.0,1.0,0.1083799824118614,90.0,AMC,2023-10-21,0.1781790852546692,1.0,4.0
0.0,0.0,0.0,90.0,MC,2023-10-07,0.3325463235378265,1.0,1.0
0.0,1.0,0.0815380364656448,90.0,MC,2023-10-02,0.1198526918888092,0.0,1.0
0.0,1.0,0.0228688642382621,90.0,DMC,2023-09-24,0.0244072582572698,0.0,1.0
0.0,1.0,0.1322409659624099,90.0,DMC,2023-09-17,0.3177104592323303,0.0,1.0
0.0,1.0,0.0205612815916538,67.0,MC,2023-09-02,0.1013808771967887,0.0,1.0
0.0,1.0,0.1290091127157211,90.0,MC,2023-08-25,0.2942993938922882,0.0,1.0
0.0,2.0,0.0875061079859733,84.0,MC,2023-08-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-08-13,0.0,0.0,0.0
5.0,48.0,4.717563968151808,3171.0,,,5.792711144313215,7.0,52.0
0.14191106906338694,1.3623462630085146,0.13389490921906738,3171.0,,,0.16440996625297677,0.1986754966887417,1.4758751182592242
