goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,16.0,DC,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-05-11,0.0,0.0,0.0
0.0,3.0,0.1501596421003341,90.0,DC,2024-05-03,0.1109916493296623,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-04-27,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-06,0.0433934554457664,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-04-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-03-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-03-13,0.0,0.0,0.0
0.0,0.0,0.0,66.0,DC,2024-03-09,0.0,0.0,0.0
0.0,1.0,0.0558941103518009,90.0,DC,2024-03-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-18,0.0677535682916641,0.0,3.0
0.0,0.0,0.0,90.0,DC,2024-02-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-01-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-30,0.1259520351886749,0.0,1.0
0.0,1.0,0.083225630223751,90.0,DC,2023-12-26,0.0,0.0,0.0
0.0,1.0,0.1034697592258453,90.0,DC,2023-12-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-10,0.0,0.0,0.0
0.0,1.0,0.0149792814627289,90.0,DC,2023-12-05,0.0,0.0,0.0
0.0,0.0,0.0,78.0,DC,2023-12-02,0.0,0.0,0.0
1.0,1.0,0.1062254011631012,90.0,DC,2023-11-25,0.0,0.0,0.0
0.0,1.0,0.0106306243687868,90.0,DC,2023-11-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-05,0.0,0.0,0.0
0.0,1.0,0.1347861588001251,90.0,DC,2023-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0
0.0,1.0,0.0199975911527872,27.0,Sub,2023-10-07,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-10-03,0.0,0.0,0.0
0.0,0.0,0.0,28.0,Sub,2023-09-30,0.0,0.0,0.0
1.0,11.0,0.6793681988492606,2465.0,,,0.3480907082557677,0.0,6.0
0.036511156186612576,0.4016227180527383,0.024804518416403024,2465.0,,,0.012709194216234926,0.0,0.21906693711967545
