goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,8.0,Sub,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2024-05-15,0.6803475022315979,0.0,4.0
0.0,0.0,0.0,51.0,Sub,2024-05-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2024-04-06,0.0902796387672424,0.0,1.0
0.0,1.0,0.0961158350110054,13.0,Sub,2024-04-03,0.0,0.0,0.0
0.0,0.0,0.0,74.0,AMR,2024-03-31,0.0,0.0,0.0
0.0,0.0,0.0,27.0,Sub,2024-03-10,0.0,0.0,0.0
0.0,0.0,0.0,50.0,DMR,2024-03-02,0.0,0.0,0.0
0.0,1.0,0.0136256041005253,63.0,DR,2024-02-24,0.0723904818296432,0.0,1.0
0.0,1.0,0.0331942588090896,54.0,DL,2024-02-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2024-02-10,0.0,0.0,0.0
0.0,1.0,0.097698375582695,86.0,DML,2024-02-03,0.1450607627630233,1.0,2.0
0.0,1.0,0.3131032586097717,39.0,Sub,2024-01-30,0.0,0.0,0.0
0.0,0.0,0.0,23.0,Sub,2024-01-22,0.0,0.0,0.0
0.0,0.0,0.0,34.0,DL,2023-11-25,0.0,0.0,0.0
0.0,0.0,0.0,39.0,Sub,2023-09-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-09-24,0.0,0.0,0.0
0.0,1.0,0.0169453416019678,80.0,DL,2023-09-16,0.2228559702634811,2.0,2.0
0.0,0.0,0.0,11.0,Sub,2023-09-02,0.0,0.0,0.0
0.0,6.0,0.5706826737150548,923.0,,,1.2109343558549879,3.0,10.0
0.0,0.5850487540628385,0.0556461978703737,923.0,,,0.11807593935747443,0.29252437703141926,0.9750812567713976
