goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,60.0,DC,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2024-05-15,0.0,0.0,0.0
0.0,0.0,0.0,20.0,Sub,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,72.0,DC,2024-02-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-01,0.0,0.0,0.0
0.0,0.0,0.0,24.0,Sub,2024-01-14,0.0,0.0,0.0
0.0,0.0,0.0,88.0,DC,2023-09-16,0.0166018810123205,1.0,1.0
0.0,0.0,0.0,70.0,DC,2023-09-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-08-26,0.0109641542658209,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-08-19,0.0200999286025762,0.0,1.0
0.0,0.0,0.0,48.0,DC,2023-08-14,0.0,0.0,0.0
0.0,0.0,0.0,656.0,,,0.0476659638807176,1.0,3.0
0.0,0.0,0.0,656.0,,,0.006539537727537476,0.13719512195121952,0.41158536585365857
