goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,73.0,DML,2023-12-26,0.0717798247933387,0.0,1.0
0.0,1.0,0.0735124126076698,41.0,Sub,2023-12-23,0.0,0.0,0.0
0.0,0.0,0.0,87.0,DML,2023-12-10,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-12-05,0.0,0.0,0.0
0.0,0.0,0.0,12.0,Sub,2023-12-02,0.0,0.0,0.0
0.0,0.0,0.0,2.0,Sub,2023-11-11,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2023-10-29,0.0,0.0,0.0
0.0,0.0,0.0,13.0,Sub,2023-09-23,0.0,0.0,0.0
0.0,0.0,0.0,73.0,DL,2023-09-01,0.0291844811290502,0.0,1.0
0.0,1.0,0.0736318752169609,90.0,DL,2023-08-25,0.0318026468157768,0.0,1.0
0.0,0.0,0.0,90.0,DML,2023-08-12,0.093309186398983,0.0,2.0
0.0,2.0,0.14714428782463068,492.0,,,0.2260761391371487,0.0,5.0
0.0,0.36585365853658536,0.026916638016700734,492.0,,,0.04135539130557598,0.0,0.9146341463414634
