goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0368772894144058,60.0,FW,2023-12-09,0.0873488709330558,0.0,1.0
0.0,0.0,0.0,62.0,FW,2023-12-02,0.0,0.0,0.0
1.0,1.0,0.687644898891449,86.0,FW,2023-11-26,0.0,0.0,0.0
0.0,0.0,0.0,9.0,Sub,2023-11-11,0.0,0.0,0.0
0.0,1.0,0.1279763281345367,6.0,Sub,2023-11-04,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-10-29,0.0,0.0,0.0
0.0,0.0,0.0,21.0,Sub,2023-10-21,0.0,0.0,0.0
0.0,1.0,0.0761311054229736,17.0,Sub,2023-10-07,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2023-09-30,0.1000574678182601,0.0,2.0
0.0,0.0,0.0,23.0,Sub,2023-09-16,0.0,0.0,0.0
0.0,1.0,0.0619014017283916,70.0,FW,2023-09-03,0.0198739003390073,0.0,1.0
0.0,1.0,0.0662080496549606,63.0,FW,2023-08-26,0.0149707160890102,0.0,1.0
0.0,0.0,0.0,2.0,Sub,2023-08-19,0.0540432631969451,0.0,1.0
1.0,6.0,1.0567390732467172,430.0,,,0.2762942183762785,0.0,6.0
0.20930232558139536,1.255813953488372,0.2211779455632664,430.0,,,0.057829022450848984,0.0,1.255813953488372
