goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.0421422459185123,90.0,FW,2024-05-19,0.0439413115382194,0.0,1.0
2.0,3.0,0.2086053490638733,6.0,Sub,2024-05-13,0.0,0.0,0.0
0.0,0.0,0.0,12.0,Sub,2024-05-05,0.0,0.0,0.0
0.0,1.0,0.0539235882461071,1.0,Sub,2024-04-27,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-04-21,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-04-06,0.0,0.0,0.0
1.0,1.0,0.3411291539669037,76.0,FW,2024-04-03,0.0844747796654701,0.0,1.0
0.0,1.0,0.0611184872686862,42.0,Sub,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,49.0,FW,2024-03-17,0.0,0.0,0.0
0.0,4.0,0.625206708908081,18.0,Sub,2024-01-14,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-12-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-12-26,0.0,0.0,0.0
0.0,0.0,0.0,14.0,Sub,2023-12-22,0.0747035592794418,0.0,1.0
0.0,1.0,0.0209448020905256,22.0,Sub,2023-12-17,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-12-06,0.0,0.0,0.0
0.0,1.0,0.0580372028052806,16.0,Sub,2023-12-03,0.0,0.0,0.0
0.0,1.0,0.0111970901489257,1.0,Sub,2023-11-26,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2023-09-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-09-24,0.0,0.0,0.0
1.0,2.0,0.089898370206356,14.0,Sub,2023-09-16,0.0,0.0,0.0
0.0,2.0,0.0591902323067188,13.0,Sub,2023-09-03,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-08-27,0.0,0.0,0.0
1.0,1.0,0.3773444294929504,7.0,Sub,2023-08-20,0.0118473293259739,0.0,1.0
5.0,20.0,1.948737660422921,394.0,,,0.2149669798091052,0.0,4.0
1.1421319796954315,4.568527918781726,0.4451431204011748,394.0,,,0.04910413244370423,0.0,0.9137055837563451
